"date","CPI","01FB","02AT","03CF","04HW","05FH","06HL","07TR","08CM","09RC","10ED","11RH","12MS"
1997-03-01,0.928467606315109,1.11813193956887,1.50212608615272,3.28547615206753,-1.28314451618143,-1.83991894630193,-0.653594771241828,0.656321546680227,1.04859850776367,1.75805675805676,0.649474689589291,6.95970695970696,1.20529075682867
1997-04-01,0.91992638780245,1.10576799444544,1.47989617959108,3.18096626405666,-1.29982312533421,-1.87440650675035,-0.657894736842102,0.652042054185209,1.03771702255038,1.72768310841152,0.645283735054081,6.50684931506849,1.19093650916404
1997-05-01,0.911540882687012,1.09367449195006,1.45831463699184,3.0829002472375,-1.31694102938111,-1.91021163798543,-0.662251655629142,0.647818008336265,1.02705905589573,1.6983411551508,0.641146520837266,6.10932475884245,1.17692013756208
1997-06-01,1.7746461363596,-0.930887865750873,0.15479191543939,1.46353401860009,-0.179061615777687,0.2101831596105,0.317460317460316,10.0339287496258,0.430107526881707,-1.55803805999134,0.768221847479844,2.5735617039965,2.15084220862605
1997-07-01,1.74370160322825,-0.939634812200019,0.154552680385067,1.44242365767766,-0.179382821556417,0.209742316582484,0.316455696202533,9.11894073368702,0.428265524625271,-1.58269708291754,0.762365191521019,2.50899126562767,2.10555504205563
1997-08-01,1.71381773589114,-0.94854769656727,0.15431418367795,1.42191363895758,-0.179705181781953,0.209303318952636,0.315457413249232,8.35688164893618,0.426439232409392,-1.60814921361031,0.756597158147265,2.44758165566787,2.06213564109063
1997-09-01,0.0668158958599285,2.66842663767892,3.02430005282621,9.32151732545599,1.73320085938229,6.44927536231883,1.57232704402515,-9.5519335250879,3.21366531557614,4.5222517794234,0.604395604395602,-3.02919112850621,1.54683979919463
1997-10-01,0.0667712820296984,2.59907230009073,2.93552108704012,8.52669954964613,1.70367278797998,6.05854322668482,1.54798761609909,-10.5606829392393,3.11360448807854,4.32659237859403,0.600764609503002,-3.12381753205802,1.52327714210849
1997-11-01,0.0667267277381089,2.5332317747365,2.85180572851806,7.85677587637832,1.67513398609664,5.71245186136073,1.52439024390245,-11.807651585784,3.0195865070729,4.14716160084394,0.597176981541803,-3.22454648034024,1.50042156339798
1997-12-01,-1.0149582762748,-2.10639827462258,-2.55478871534084,-10.1168883514712,0.552945544954064,-3.72156148433873,-0.285285285285297,5.59228798222509,-1.6987941202359,-2.84038153118934,0.539665407447387,-4.10108076595364,-1.1747953008188
1998-01-01,-1.02536530631329,-2.1517221120658,-2.62176938369781,-11.2556053811659,0.549904870471329,-3.86541529101904,-0.286101490739354,5.29611403359918,-1.72815186246419,-2.92341774901178,0.536768652710684,-4.27646192335571,-1.18876080691642
1998-02-01,-1.03598796750969,-2.19903932752927,-2.69235676917188,-12.6831733198585,0.546897454731265,-4.02083735288442,-0.28692237994562,5.02973360622714,-1.75854214123006,-3.01145516377302,0.533902829684996,-4.46751343429407,-1.2030623405031
